#"Step";"Kinetic Energy (kJ/mole)";"Temperature (K)";"Box Volume (nm^3)";"Speed (ns/day)"
5000;8.139379311212899;0.05193879023480564;250.04699999999997;14.8
5050;501.41662229544295;3.19962638057311;250.04699999999997;14.8
5100;556.517617888902;3.5512353844580944;250.04699999999997;14.8
5150;596.4499035408016;3.806050220917816;250.04699999999997;14.8
5200;635.2028211471609;4.053339305451642;250.04699999999997;14.8
5250;667.5717473884538;4.259891034507488;250.04699999999997;14.8
5300;686.6142907642696;4.381404804552726;250.04699999999997;14.8
5350;713.5189632409622;4.553088183183085;250.04699999999997;14.8
5400;732.6016552407351;4.674858148557007;250.04699999999997;14.8
5450;749.5442953747088;4.782972072026576;250.04699999999997;14.8
5500;775.0573642102626;4.945775386607393;250.04699999999997;14.8
5550;788.5602202010754;5.031939451219968;250.04699999999997;14.8
5600;799.1010735693052;5.099202463675245;250.04699999999997;14.8
5650;817.1850731226218;5.214599599438668;250.04699999999997;14.8
5700;828.81577265207;5.288817109158588;250.04699999999997;14.8
5750;830.2789505371713;5.298153900865272;250.04699999999997;14.8
5800;842.2894669011265;5.374795087642229;250.04699999999997;14.8
5850;860.7326993941015;5.492484551061723;250.04699999999997;14.8
5900;863.4117547190759;5.509580067467943;250.04699999999997;14.8
5950;865.4037619754787;5.522291411058232;250.04699999999997;14.8
6000;876.2457701880178;5.591476144776115;250.04699999999997;14.8
6050;872.7536901276352;5.569192576606549;250.04699999999997;14.8
6100;879.6678214458361;5.613312847017983;250.04699999999997;14.8
6150;888.4169542445051;5.669142579948663;250.04699999999997;14.8
6200;889.3405528207765;5.675036222557019;250.04699999999997;14.8
6250;905.3447632573117;5.777161863463293;250.04699999999997;14.8
6300;902.5765186878414;5.75949721502821;250.04699999999997;14.8
6350;907.9266136903979;5.793637098605236;250.04699999999997;14.7
6400;908.5103284526209;5.797361883681943;250.04699999999997;14.7
6450;908.4814675690254;5.797177717381082;250.04699999999997;14.7
6500;923.1043003483936;5.890488548014071;250.04699999999997;14.7
6550;912.3767420672771;5.822034139146925;250.04699999999997;14.7
6600;921.9272514559796;5.882977595006269;250.04699999999997;14.7
6650;927.7209331399163;5.919948082086859;250.04699999999997;14.7
6700;926.0448286919332;5.909252569074522;250.04699999999997;14.7
6750;927.7664765871365;5.920238702717905;250.04699999999997;14.7
6800;932.5571015387958;5.950808510923683;250.04699999999997;14.7
6850;942.9438084881418;6.01708788836089;250.04699999999997;14.7
6900;943.5025679223556;6.020653429163906;250.04699999999997;14.7
6950;939.9112888083727;5.99773685463852;250.04699999999997;14.7
7000;940.289121524081;6.000147870689582;250.04699999999997;14.7
7050;939.6750720563176;5.996229514598717;250.04699999999997;14.7
7100;941.9037610438179;6.010451165340676;250.04699999999997;14.7
7150;944.8504932493057;6.029254774319574;250.04699999999997;14.7
7200;962.7732882563573;6.143623235930678;250.04699999999997;14.7
7250;956.7383062410444;6.1051129696094675;250.04699999999997;14.7
7300;954.307791035923;6.089603430789056;250.04699999999997;14.7
7350;946.483304584483;6.039674026474827;250.04699999999997;14.7
7400;951.1485925752502;6.069444037807708;250.04699999999997;14.7
7450;950.2297933311035;6.063581020569538;250.04699999999997;14.7
7500;957.7625563813409;6.111648887294438;250.04699999999997;14.7
7550;952.298496143704;6.07678177179805;250.04699999999997;14.7
7600;950.8361710547351;6.067450421931308;250.04699999999997;14.7
7650;952.3109601159678;6.076861306565524;250.04699999999997;14.7
7700;960.4132756944844;6.128563586697504;250.04699999999997;14.7
7750;954.1969976328444;6.088896438879493;250.04699999999997;14.7
7800;955.2470187615111;6.0955968057083005;250.04699999999997;14.7
7850;951.2408258158995;6.07003259410366;250.04699999999997;14.7
7900;961.1919230190318;6.133532270243293;250.04699999999997;14.7
7950;955.1428626354793;6.094932167414053;250.04699999999997;14.7
8000;952.6239442549377;6.078858512607805;250.04699999999997;14.7
8050;950.8853145282425;6.067764014954106;250.04699999999997;14.7
8100;957.5895489224632;6.110544896710865;250.04699999999997;14.7
8150;959.2598722009949;6.121203519078844;250.04699999999997;14.7
8200;954.973140326984;6.093849139944506;250.04699999999997;14.8
8250;957.3754558918525;6.109178731972443;250.04699999999997;14.8
8300;949.1322561575046;6.056577445621763;250.04699999999997;14.8
8350;946.9165343400144;6.04243854063932;250.04699999999997;14.8
8400;958.4186812389706;6.115835733741233;250.04699999999997;14.8
8450;956.3090208872007;6.102373625355853;250.04699999999997;14.8
8500;946.7652925280016;6.041473440421169;250.04699999999997;14.8
8550;951.3937757600562;6.071008594209102;250.04699999999997;14.8
8600;949.4836152315222;6.058819528776354;250.04699999999997;14.8
8650;950.7717400784331;6.067039276703297;250.04699999999997;14.8
8700;944.035497244821;6.024054143546558;250.04699999999997;14.8
8750;938.1692002556184;5.986620285616197;250.04699999999997;14.8
8800;936.795364755054;5.977853603151523;250.04699999999997;14.8
8850;940.9473851931308;6.004348365262782;250.04699999999997;14.8
8900;938.5433331502344;5.989007692467556;250.04699999999997;14.8
8950;941.3453548090814;6.006887878364747;250.04699999999997;14.8
9000;945.3019667097085;6.032135704727146;250.04699999999997;14.8
9050;941.9000892199529;6.010427734796132;250.04699999999997;14.8
9100;949.0288446315169;6.055917558749464;250.04699999999997;14.8
9150;959.5802599411165;6.123247968783389;250.04699999999997;14.8
9200;948.0372107231263;6.0495897708938635;250.04699999999997;14.8
9250;942.4535786321849;6.013959646675396;250.04699999999997;14.8
9300;938.8419657727408;5.990913318995646;250.04699999999997;14.8
9350;945.9085921002774;6.036006686494571;250.04699999999997;14.8
9400;950.5655698090934;6.0657236684778475;250.04699999999997;14.8
9450;952.2643128026265;6.0765636419734195;250.04699999999997;14.8
9500;941.0311574973603;6.004882930856853;250.04699999999997;14.8
9550;936.523605898716;5.976119462783553;250.04699999999997;14.8
9600;941.2725124631006;6.006423058728821;250.04699999999997;14.8
9650;937.2305924948539;5.980630866799955;250.04699999999997;14.8
9700;939.5472110347823;5.995413611257343;250.04699999999997;14.8
9750;937.9005185141716;5.984905780851724;250.04699999999997;14.8
9800;933.1589166645349;5.954648797557436;250.04699999999997;14.8
9850;937.9471826545367;5.985203552819984;250.04699999999997;14.8
9900;929.7539838391922;5.93292133100044;250.04699999999997;14.8
9950;944.9981669016315;6.03019710549227;250.04699999999997;14.8
10000;943.2732361473684;6.019190023356189;250.04699999999997;14.8
10050;1449.4411718843387;9.249135358574815;250.04699999999997;14.8
10100;1491.3224217330564;9.51638687340069;250.04699999999997;14.8
10150;1555.3480901658877;9.924945761643544;250.04699999999997;14.8
10200;1574.7260638211035;10.048599970443878;250.04699999999997;14.8
10250;1612.1451042387241;10.287377353427017;250.04699999999997;14.8
10300;1640.4618323384798;10.46807130374865;250.04699999999997;14.8
10350;1658.0231683973198;10.580133233157257;250.04699999999997;14.8
10400;1674.6512248182603;10.686239743425183;250.04699999999997;14.8
10450;1705.9251806083882;10.88580427623401;250.04699999999997;14.8
10500;1722.1450409070183;10.98930601629026;250.04699999999997;14.8
10550;1722.489795435035;10.991505954692013;250.04699999999997;14.8
10600;1755.6103020056041;11.202853648105132;250.04699999999997;14.8
10650;1765.1170378098846;11.263517777134727;250.04699999999997;14.8
10700;1796.161641227007;11.461618772696314;250.04699999999997;14.8
10750;1774.8735596443985;11.325775834120229;250.04699999999997;14.8
10800;1806.3319280834446;11.526517136007213;250.04699999999997;14.8
10850;1814.4854420338543;11.578546121824777;250.04699999999997;14.8
10900;1831.5947261947788;11.687723429715781;250.04699999999997;14.8
10950;1865.7149937936472;11.905450771545361;250.04699999999997;14.8
11000;1852.3105633008508;11.81991477709634;250.04699999999997;14.7
11050;1861.5706308656872;11.87900487333348;250.04699999999997;14.7
11100;1854.2848117583403;11.832512798712518;250.04699999999997;14.7
11150;1856.7796633557643;11.848432879204044;250.04699999999997;14.7
11200;1860.9980396875749;11.875351069775105;250.04699999999997;14.7
11250;1869.3007998845549;11.92833242176183;250.04699999999997;14.7
11300;1860.9957864870685;11.87533669171211;250.04699999999997;14.7
11350;1874.0792366191301;11.958824454841734;250.04699999999997;14.7
11400;1888.7117726928432;12.052197203877872;250.04699999999997;14.7
11450;1890.7497470606427;12.065201871573752;250.04699999999997;14.7
11500;1884.555076672725;12.025672606067156;250.04699999999997;14.7
11550;1890.436973405672;12.063206008666354;250.04699999999997;14.7
11600;1876.3747493877584;11.97347251971406;250.04699999999997;14.7
11650;1893.9955343676531;12.085913802992572;250.04699999999997;14.7
11700;1881.5145079462625;12.006270209982643;250.04699999999997;14.7
11750;1898.7832675523168;12.116465158331904;250.04699999999997;14.7
11800;1906.5551190782514;12.16605869006294;250.04699999999997;14.7
11850;1922.390338272183;12.267105968557843;250.04699999999997;14.7
11900;1900.122781963868;12.125012831978495;250.04699999999997;14.7
11950;1907.5836232702059;12.17262175358892;250.04699999999997;14.7
12000;1906.8080794237835;12.167672873874992;250.04699999999997;14.7
12050;1912.29915924263;12.202712406002552;250.04699999999997;14.7
12100;1908.7358507462136;12.179974316836182;250.04699999999997;14.8
12150;1904.0137502918449;12.149841775325397;250.04699999999997;14.8
12200;1911.414687020847;12.197068435444205;250.04699999999997;14.8
12250;1890.7090359196498;12.064942086726358;250.04699999999997;14.8
12300;1913.5649033384445;12.210789338477351;250.04699999999997;14.8
12350;1921.6500040484734;12.26238176754955;250.04699999999997;14.8
12400;1925.297666370006;12.285658133095568;250.04699999999997;14.8
12450;1919.2385469265741;12.246993841661638;250.04699999999997;14.8
12500;1938.7307408558138;12.371376909829038;250.04699999999997;14.8
12550;1920.6706809451507;12.256132537074999;250.04699999999997;14.8
12600;1920.3650394652948;12.254182185813272;250.04699999999997;14.8
12650;1905.8894430132964;12.161810895706632;250.04699999999997;14.8
12700;1913.964137049272;12.21333691798784;250.04699999999997;14.8
12750;1893.6708818140944;12.083842138774239;250.04699999999997;14.8
12800;1902.700544234623;12.141461979847977;250.04699999999997;14.8
12850;1910.6123825021127;12.19194879124166;250.04699999999997;14.8
12900;1895.6077690026443;12.096201751657249;250.04699999999997;14.8
12950;1893.6036085046735;12.083412856125918;250.04699999999997;14.8
13000;1889.7998800625264;12.059140605612335;250.04699999999997;14.8
13050;1893.1962418052753;12.080813378605619;250.04699999999997;14.8
13100;1901.2110564300249;12.131957299984519;250.04699999999997;14.8
13150;1902.9600315449334;12.143117813353639;250.04699999999997;14.8
13200;1919.9828208098036;12.251743182320212;250.04699999999997;14.8
13250;1880.8425067133421;12.001982053633167;250.04699999999997;14.8
13300;1920.0923361912917;12.252442018952479;250.04699999999997;14.8
13350;1912.26138603088;12.202471368590906;250.04699999999997;14.8
13400;1904.8763231854825;12.1553460024749;250.04699999999997;14.8
13450;1898.566688224119;12.115083128097611;250.04699999999997;14.8
13500;1887.5548829462846;12.044814889874083;250.04699999999997;14.8
13550;1893.2092390414418;12.08089631622249;250.04699999999997;14.8
13600;1875.396046658291;11.96722724795261;250.04699999999997;14.8
13650;1894.0017538429013;12.085953490542192;250.04699999999997;14.8
13700;1905.4265773419831;12.158857269626553;250.04699999999997;14.8
13750;1885.5419702737393;12.031970145199722;250.04699999999997;14.8
13800;1880.8860174615172;12.002259703259265;250.04699999999997;14.8
13850;1892.4060421173756;12.075770977426833;250.04699999999997;14.8
13900;1897.474560951466;12.108114074665504;250.04699999999997;14.8
13950;1904.5413513099775;12.153208488874514;250.04699999999997;14.8
14000;1899.6426945860824;12.12194931120427;250.04699999999997;14.8
14050;1895.987076751344;12.098622180149507;250.04699999999997;14.8
14100;1915.4286361474176;12.222682140583974;250.04699999999997;14.8
14150;1898.687473373924;12.11585387907497;250.04699999999997;14.8
14200;1919.4659640235375;12.248445029577;250.04699999999997;14.8
14250;1917.6695544255617;12.23698182854931;250.04699999999997;14.8
14300;1915.304411074493;12.221889438860925;250.04699999999997;14.8
14350;1901.8615611707319;12.13610828349106;250.04699999999997;14.8
14400;1900.1752996069345;12.125347956162114;250.04699999999997;14.8
14450;1888.997468731455;12.05402027982175;250.04699999999997;14.8
14500;1882.484738748215;12.012461420906128;250.04699999999997;14.8
14550;1916.9589566091129;12.23244738071015;250.04699999999997;14.8
14600;1895.3956856355987;12.094848410930386;250.04699999999997;14.8
14650;1888.5220777199331;12.050986727374704;250.04699999999997;14.8
14700;1893.7454253939006;12.084317814278092;250.04699999999997;14.8
14750;1912.0399493880677;12.20105834299011;250.04699999999997;14.8
14800;1926.8572267746354;12.295609958365949;250.04699999999997;14.8
14850;1927.1168530045627;12.297266678341769;250.04699999999997;14.8
14900;1920.659356984945;12.25606027692207;250.04699999999997;14.8
14950;1912.5716509859756;12.204451223049553;250.04699999999997;14.8
15000;1914.4771995641718;12.216610858827778;250.04699999999997;14.8
15050;2391.7766781577684;15.262341565062766;250.04699999999997;14.8
15100;2465.1032915359606;15.730251395193424;250.04699999999997;14.8
15150;2524.983439719063;16.112357000153587;250.04699999999997;14.8
15200;2544.4526239471397;16.23659323942945;250.04699999999997;14.8
15250;2596.718850566523;16.570113091122472;250.04699999999997;14.8
15300;2593.3196864425176;16.548422435648636;250.04699999999997;14.8
15350;2612.3572347489194;16.669904331290113;250.04699999999997;14.8
15400;2632.7737943998345;16.800185937353664;250.04699999999997;14.8
15450;2658.6630671404496;16.965389874262474;250.04699999999997;14.8
15500;2674.6987944758416;17.06771662996338;250.04699999999997;14.8
15550;2678.9720944444193;17.094985297780912;250.04699999999997;14.8
15600;2717.064390099899;17.3380588391364;250.04699999999997;14.8
15650;2721.1903710757047;17.364387438925327;250.04699999999997;14.8
15700;2754.0502085309413;17.57407175753009;250.04699999999997;14.8
15750;2743.1763099850414;17.504683526067275;250.04699999999997;14.8
15800;2731.383671118792;17.42943265336926;250.04699999999997;14.8
15850;2765.0829106548445;17.64447334215056;250.04699999999997;14.8
15900;2768.200332924959;17.66436615401863;250.04699999999997;14.8
15950;2786.7504465708744;17.782737644601422;250.04699999999997;14.8
16000;2809.656106813125;17.92890263298979;250.04699999999997;14.8
16050;2785.4960864662653;17.77473335534776;250.04699999999997;14.8
16100;2796.484157943275;17.844850144074297;250.04699999999997;14.8
16150;2784.442822708178;17.768012296738554;250.04699999999997;14.8
16200;2817.0253235570585;17.97592688238565;250.04699999999997;14.8
16250;2822.8598285285025;18.013157869939985;250.04699999999997;14.8
16300;2842.083433322599;18.135827024279788;250.04699999999997;14.8
16350;2815.28631234107;17.964829950382644;250.04699999999997;14.8
16400;2837.5368942896444;18.106814770630216;250.04699999999997;14.8
16450;2847.9482030152562;18.173251136266156;250.04699999999997;14.8
16500;2839.3993931074815;18.1186996984255;250.04699999999997;14.8
16550;2828.589394631958;18.049719224387964;250.04699999999997;14.8
16600;2818.7172200151044;17.986723166951524;250.04699999999997;14.8
16650;2844.140731136002;18.14895499823152;250.04699999999997;14.8
16700;2818.0211445514146;17.98228138876257;250.04699999999997;14.8
16750;2847.678627302273;18.171530926914354;250.04699999999997;14.8
16800;2835.4257346755558;18.0933430951921;250.04699999999997;14.8
16850;2812.77964176134;17.948834450916365;250.04699999999997;14.8
16900;2838.283958611853;18.1115819175636;250.04699999999997;14.8
16950;2812.461579841887;17.94680484267666;250.04699999999997;14.8
17000;2841.561035689044;18.132493514429594;250.04699999999997;14.8
17050;2846.2632465556853;18.162499137033503;250.04699999999997;14.8
17100;2843.1818761647833;18.14283637845579;250.04699999999997;14.8
17150;2849.6604850251924;18.1841775045722;250.04699999999997;14.8
17200;2866.8143431457484;18.293639246625897;250.04699999999997;14.8
17250;2844.2982487912477;18.149960145693168;250.04699999999997;14.8
17300;2855.0816024516525;18.21877059454692;250.04699999999997;14.8
17350;2856.53365375508;18.228036385607304;250.04699999999997;14.8
17400;2899.145953824434;18.499952858608605;250.04699999999997;14.8
17450;2866.5918435066583;18.292219437861597;250.04699999999997;14.8
17500;2864.4799216244637;18.27874289825857;250.04699999999997;14.8
17550;2886.149511636519;18.41702030825222;250.04699999999997;14.8
17600;2878.972781650932;18.371224350226314;250.04699999999997;14.8
17650;2870.47018672059;18.316967818167388;250.04699999999997;14.8
17700;2872.6325397552982;18.33076616769615;250.04699999999997;14.8
17750;2892.1414226017514;18.455255730737086;250.04699999999997;14.8
17800;2900.633318739055;18.509443991943144;250.04699999999997;14.8
17850;2890.672790692246;18.445884135955303;250.04699999999997;14.8
17900;2883.72882313132;18.401573475307337;250.04699999999997;14.8
17950;2894.451122423377;18.46999432565372;250.04699999999997;14.8
18000;2842.580074195943;18.13899617577849;250.04699999999997;14.8
18050;2869.416350141364;18.310243104287203;250.04699999999997;14.8
18100;2897.560968301346;18.48983879125024;250.04699999999997;14.8
18150;2852.2916967871056;18.200967722909503;250.04699999999997;14.8
18200;2857.3529268582347;18.233264309288305;250.04699999999997;14.8
18250;2849.191825886059;18.18118690936975;250.04699999999997;14.8
18300;2841.486495420931;18.132017860058234;250.04699999999997;14.8
18350;2828.6357408766894;18.050014967809084;250.04699999999997;14.8
18400;2853.311318609915;18.207474106498328;250.04699999999997;14.8
18450;2839.225289212513;18.11758871129318;250.04699999999997;14.8
18500;2829.21074826109;18.053684189598602;250.04699999999997;14.8
18550;2839.443673888181;18.11898226176261;250.04699999999997;14.8
18600;2854.992727349759;18.21820346711646;250.04699999999997;14.8
18650;2845.503465435782;18.157650842009744;250.04699999999997;14.8
18700;2827.158984152798;18.040591527178375;250.04699999999997;14.8
18750;2830.340246648282;18.060891714590355;250.04699999999997;14.8
18800;2832.201585003503;18.07276923727254;250.04699999999997;14.8
18850;2826.8016219339343;18.038311136915958;250.04699999999997;14.8
18900;2811.58756067839;17.94122757489513;250.04699999999997;14.8
18950;2821.0919546129853;18.00187676004833;250.04699999999997;14.8
19000;2829.871040033462;18.057897625850647;250.04699999999997;14.8
19050;2803.477658312728;17.889476882159308;250.04699999999997;14.8
19100;2832.420547539441;18.074166475168514;250.04699999999997;14.8
19150;2834.676923589733;18.08856480185732;250.04699999999997;14.8
19200;2843.911541107254;18.14749249693112;250.04699999999997;14.8
19250;2817.1570441588624;17.976767414377726;250.04699999999997;14.8
19300;2842.6921747473534;18.139711508828135;250.04699999999997;14.8
19350;2834.0563951227323;18.084605102149276;250.04699999999997;14.8
19400;2820.431546392202;17.99766258071879;250.04699999999997;14.8
19450;2822.5020992126856;18.010875137168277;250.04699999999997;14.8
19500;2819.8508981053346;17.99395736335286;250.04699999999997;14.8
19550;2798.2008145510586;17.85580442744748;250.04699999999997;14.8
19600;2819.7196983846593;17.993120155193555;250.04699999999997;14.8
19650;2807.339599156371;17.91412059609716;250.04699999999997;14.8
19700;2807.567937170534;17.915577660544802;250.04699999999997;14.8
19750;2815.840010194665;17.96836319236238;250.04699999999997;14.8
19800;2815.1400443851776;17.963896589202548;250.04699999999997;14.8
19850;2812.642563114824;17.947959728312238;250.04699999999997;14.8
19900;2821.1647082981426;18.002341013924177;250.04699999999997;14.8
19950;2831.2648703712503;18.066791898837476;250.04699999999997;14.8
20000;2829.939115429244;18.058332026751067;250.04699999999997;14.8
20050;3327.3291591658967;21.23226411158828;250.04699999999997;14.8
20100;3420.9046516245567;21.829385548997333;250.04699999999997;14.8
20150;3454.687375710857;22.044958967164668;250.04699999999997;14.8
20200;3456.3019837923352;22.055262061202786;250.04699999999997;14.8
20250;3494.340312639599;22.297991231000644;250.04699999999997;14.8
20300;3555.56400530501;22.688670226187458;250.04699999999997;14.8
20350;3552.7435943301316;22.670672694877133;250.04699999999997;14.8
20400;3569.798403789904;22.779502390257644;250.04699999999997;14.8
20450;3577.3516127683374;22.827700725994383;250.04699999999997;14.8
20500;3569.2403217491938;22.77594117201999;250.04699999999997;14.8
20550;3576.908261649328;22.824871625655135;250.04699999999997;14.8
20600;3637.839076303363;23.213681715484967;250.04699999999997;14.8
20650;3631.205702681212;23.17135300859753;250.04699999999997;14.8
20700;3621.005703218169;23.10626504399361;250.04699999999997;14.8
20750;3677.1690617427503;23.46465316988815;250.04699999999997;14.8
20800;3673.5496843650603;23.4415572954716;250.04699999999997;14.8
20850;3702.794369324839;23.628172699365656;250.04699999999997;14.8
20900;3713.282915077352;23.695101927858236;250.04699999999997;14.8
20950;3716.7184414928406;23.71702461741693;250.04699999999997;14.8
21000;3730.9684789945413;23.807956576764166;250.04699999999997;14.8
21050;3734.8619971280827;23.83280179086235;250.04699999999997;14.8
21100;3741.7323646565765;23.876642796945813;250.04699999999997;14.8
21150;3735.3697273285798;23.8360417052798;250.04699999999997;14.8
21200;3754.2344484233604;23.956420760526697;250.04699999999997;14.8
21250;3763.313401890937;24.014355136315572;250.04699999999997;14.8
21300;3755.2163203659347;23.96268625558632;250.04699999999997;14.8
21350;3731.3512257302605;23.8103989500287;250.04699999999997;14.8
21400;3760.7980646324995;23.998304333270212;250.04699999999997;14.8
21450;3769.863830199965;24.056154554782534;250.04699999999997;14.8
21500;3764.662943261838;24.022966793727807;250.04699999999997;14.8
21550;3773.017459776278;24.076278411747495;250.04699999999997;14.8
21600;3736.756353528631;23.844890007414993;250.04699999999997;14.8
21650;3786.077816443335;24.15961881147399;250.04699999999997;14.8
21700;3795.9345142442303;24.222516108665104;250.04699999999997;14.8
21750;3760.8747183032046;23.998793473629846;250.04699999999997;14.8
21800;3752.9764639753193;23.94839334370937;250.04699999999997;14.8
21850;3785.2110759313555;24.15408799002945;250.04699999999997;14.8
21900;3812.3699867026107;24.327393707286138;250.04699999999997;14.8
21950;3766.9436935293515;24.037520656521647;250.04699999999997;14.8
