#"Step";"Kinetic Energy (kJ/mole)";"Temperature (K)";"Box Volume (nm^3)";"Speed (ns/day)"
27000;9801.75363560053;60.20068904901201;185.7489574925222;575
27250;9765.240888631903;59.97643402197277;186.15297683666225;572
27500;9814.162553629605;60.27690249442956;186.07850960338757;570
27750;10118.357168323608;62.14521362429359;185.95104657358775;567
28000;10392.280631723625;63.82760453682161;185.9845918420944;564
28250;10584.022701119946;65.00525142802863;185.92951511342116;561
28500;10534.536447337538;64.70131534812809;186.12543194318783;558
28750;10574.719638945331;64.9481136163677;186.2348317546914;556
29000;10674.297307745146;65.55970257264082;186.07558038787056;553
29250;10658.785056146502;65.46442898490768;186.00452254097593;551
29500;10789.690166221437;66.26842571034314;185.95495359195337;549
29750;10896.799431566498;66.92627244032893;185.55783691312456;546
30000;10677.034334250115;65.57651291981647;185.65956193367865;544
30250;11101.298742971368;68.18227212307012;185.54533293698654;542
30500;11358.85548601899;69.76414144738888;185.62272284751785;540
30750;11537.080585025178;70.85876942569588;185.71866179881755;538
31000;11595.158011014355;71.21547101122061;185.5504938642466;536
31250;11614.917872303718;71.33683268887103;185.71440713339453;533
31500;11710.853370253186;71.9260520567035;185.46260980431003;530
31750;11726.887921551184;72.02453351957409;185.31538981490104;528
32000;11653.45956873917;71.5735491754092;185.36749321976194;526
32250;11753.630647912127;72.18878275637705;185.5699925263464;524
32500;11774.362708502566;72.31611551532512;185.6385757277089;523
32750;12284.90153542277;75.45175739222765;185.68120600411075;520
33000;12471.900764742342;76.60027457345781;185.69494418997988;518
33250;12539.905841725631;77.0179500880061;185.46254873231854;516
33500;12566.874686144642;77.18358810312446;185.42564463529692;513
33750;12856.490295579308;78.96235748414536;185.43722340658442;511
34000;12830.305471109576;78.80153478503364;185.3855355557648;508
34250;12700.760990705283;78.005894813579;185.30978344897198;507
34500;12821.50829359419;78.74750403015024;185.25369835446674;505
34750;12725.400485178689;78.15722636100037;185.32857900003503;504
35000;12738.04928421264;78.23491311439116;185.10065659941725;501
35250;13178.033735699952;80.9372221230755;185.0521796290231;500
35500;13447.035494862765;82.5893847726426;185.2438258404887;498
35750;13416.450757130748;82.40153856120924;185.5594152896994;496
36000;13694.733642077656;84.11070429289052;185.42211029826152;494
36250;13777.916737948151;84.62160059520582;185.42387786651963;492
36500;13765.461333583225;84.54510163868959;185.13386450971927;490
36750;13737.451199798801;84.37306820295287;185.09410613326352;489
37000;13811.540714012837;84.82811328700718;185.03624790099303;487
37250;13697.262876212742;84.12623841498328;185.09865680661497;486
37500;13714.311699718284;84.2309493637242;185.16441138162304;484
37750;14083.922315562842;86.50103434860443;184.91517261773592;482
38000;14393.488792787597;88.40233853643039;184.91517261773592;480
38250;14513.090547974643;89.1369119955694;185.20596276782635;477
38500;14569.443533474318;89.48302236348638;184.75276647125423;476
38750;14504.144530966281;89.08196709405796;184.9315386286961;475
39000;14576.490139888541;89.52630141102873;184.61360744723734;473
39250;14761.579471138539;90.6630883260151;184.6467667151349;472
39500;14614.11822726694;89.75740666749515;184.87116664195227;470
39750;14570.88149390195;89.49185406970825;185.1913908455963;469
40000;14819.624685907198;91.01959207575018;185.0088593436978;468
40250;15011.94613087429;92.20079739230385;185.42384074373743;467
40500;15392.939113775792;94.540790922666;185.07231102273948;466
40750;15524.267859458167;95.34738954531511;184.99028745854997;465
41000;15597.584871595085;95.79769005415736;185.3876607710551;463
41250;15641.78297499026;96.06914722171818;185.2187190533479;462
41500;15516.49330506043;95.29963956615906;185.16235419292298;461
41750;15538.476416595251;95.43465606535271;185.25925597105572;460
42000;15385.68594224588;94.49624318762547;185.25925597105572;458
42250;15551.056013471447;95.51191779096426;184.96176299145836;456
42500;15445.107339784197;94.86119921580692;184.77455701751492;455
42750;15930.036090692265;97.83954840000918;184.73884811022702;454
43000;16319.853437926155;100.23373966202006;184.72292951421227;452
43250;16410.80373821978;100.79234080120848;184.75174882358664;451
43500;16586.83793120738;101.87351261066411;185.1275930680333;450
43750;16723.592515878303;102.71343580541767;185.01932369184442;449
44000;16756.164739112675;102.91348881179455;185.0586725325394;448
44250;16625.480506052118;102.1108486750834;185.08035537210185;447
44500;16540.168559476035;101.58687733700172;184.54994681957447;445
44750;16773.869998962036;103.02223147992814;184.89674233854979;444
45000;16586.3670382165;101.87062046670974;184.74090939009113;443
45250;16986.188388530936;104.3262545991586;184.76754990830077;442
45500;17429.78203870845;107.05073068693333;184.23807157670242;441
45750;17499.847258191265;107.48105924323532;184.7218111065894;441
46000;17502.44468723447;107.4970122067529;184.9149144687202;440
46250;17497.217619195115;107.46490845171334;184.46618617231562;439
46500;17645.095181278157;108.37314706525628;184.7383679758533;438
46750;17506.314778574975;107.5207816437376;184.76930097709433;437
47000;17757.967343630065;109.06638851986263;184.44723414418254;436
47250;17643.993834210327;108.36638278053434;184.3989501862563;435
47500;17760.076072220196;109.07933996904843;184.35936147387378;434
47750;18151.481022470543;111.48328201638611;184.28620009016922;433
48000;18380.51408028952;112.88996376011266;184.02268871760046;432
48250;18304.948568694643;112.42585335339625;184.12872318488184;431
48500;18478.26105028778;113.49030887845718;183.6959166079162;430
48750;18348.20834535401;112.69154747914345;184.10159831570118;429
49000;18330.321816141746;112.58169148568503;184.20061806032703;428
49250;18451.09232177111;113.32344320950703;183.76309059985692;427
49500;18466.18297980784;113.41612744191974;183.1087883209023;427
49750;18324.85843886796;112.54813635987344;183.5254067672641;426
50000;18663.46671274022;114.62781027972889;183.87516863695473;425
50250;18797.199904671812;115.4491765986868;183.9060115814049;425
50500;19172.402210416214;117.75360478351205;183.95216672599585;424
50750;19494.813454265095;119.73379932404362;183.983467130979;423
51000;19180.92869995485;117.80597301928678;184.2963577844924;423
51250;19455.754119457677;119.49390359144101;184.08746894868702;422
51500;19594.162830643356;120.34398614743387;184.00763969623782;421
51750;19868.31380299118;122.02777438088343;183.75691785442567;420
52000;19739.015742315445;121.23364787712099;183.61394889691863;420
52250;19608.842833642906;120.43414820706825;183.86229174889112;419
52500;19645.53589448103;120.65951069095574;183.8866063176986;418
52750;20307.59152476763;124.72574277694405;183.50454486045547;417
53000;20081.557321656146;123.33747948428866;183.7548817053809;417
53250;20273.395658970112;124.51571763652825;183.90483725065172;416
53500;20376.011136362795;125.14596429195282;183.82905100361;415
53750;20534.58628902759;126.1199056713607;183.5368943006569;415
54000;20617.73572507588;126.63059524082334;183.78068666603426;414
54250;20691.859721335582;127.08585210768572;183.89285677395628;413
54500;20385.40279140306;125.2036462257938;184.11485224638477;413
54750;20444.07886679808;125.56402461325322;184.15191388729588;412
55000;20340.312333491587;124.92670836990374;183.74717745349014;411
55250;20690.51915292596;127.07761856652799;184.05898416955836;411
55500;20770.85043080477;127.57099949205211;183.91422919769954;410
55750;21041.64624884077;129.23418094339445;183.71241910967973;410
56000;21085.06473170925;129.50084981544725;183.77703018349564;409
56250;21238.43123078585;130.44280053821507;183.457901201256;409
56500;21337.896530418977;131.05369934234665;184.05495052149988;408
56750;21499.080092458054;132.04366112458158;183.61128242154174;408
57000;21788.480114260223;133.8211064033541;183.80517203769986;407
57250;21427.41234343167;131.60349010678434;183.5724107879287;406
57500;21196.982174051052;130.18822754356202;183.6476476662966;406
57750;21760.965713271813;133.65211767339287;183.55577695207762;406
58000;21890.333771654754;134.4466740910628;183.64535388998897;405
58250;22314.066391140346;137.04916713607517;183.35491944866408;404
58500;22183.22942113132;136.2455889152331;183.1991619005193;404
58750;22275.602143487078;136.81292632666856;183.74089453931396;403
59000;22324.815889584133;137.1151887111224;183.84082458676716;403
59250;22686.79045976652;139.33837441373518;183.74380877045212;402
59500;22450.7578660961;137.88870272178653;183.47560492421107;402
59750;22522.067899931237;138.32667671425574;183.20820761601018;401
60000;22861.225215430677;140.40972275358098;183.70168226518928;401
60250;23225.634209580778;142.64786027050596;183.10582586521735;401
60500;23503.54567454022;144.35474480435232;183.36125731012217;400
60750;23066.672481817193;141.67154461316971;183.7743795304955;400
61000;23173.473138663598;142.3274959227077;183.38597091171346;399
61250;23197.940407194546;142.47776968794093;183.6162691022194;399
61500;23262.182481617318;142.87233348641695;183.54165777838315;398
61750;23262.637235102673;142.87512650429758;183.5220140536741;398
62000;23488.652963083267;144.263276325869;183.118418373937;397
62250;23698.764397590596;145.55374470577976;183.50339748272899;397
62500;23748.351717728656;145.85830151789577;183.4930670825038;396
62750;23675.085632628645;145.40831379417617;183.23816365721427;396
63000;24129.141112366924;148.1970446440767;183.75202949268655;396
63250;24123.11932681565;148.16005987043627;183.90195767771328;395
63500;24205.028509270138;148.66313201512799;183.3259929191221;395
63750;23995.827608458116;147.37825597694484;183.15474650199118;395
64000;24478.213397710933;150.34098672698087;183.658341678366;394
64250;24533.293591725756;150.67927982798292;183.70061815157987;394
64500;24474.950419089233;150.3209460721469;183.32895717344863;393
64750;24612.54022188991;151.16599903334705;183.21855469282724;393
65000;24339.859034389083;149.49123796624266;184.01000954183746;393
65250;24891.48416894977;152.87922489510132;183.62619279464224;392
65500;25138.83062094965;154.39838436368237;183.99804302527315;392
65750;25355.369437998685;155.7283286243566;183.66749461985282;391
66000;25718.512019297574;157.95868805084004;183.67038734178288;391
66250;25585.50935781788;157.14180852457355;183.7223561302497;391
66500;25066.891672995524;153.9565476886031;183.66211694402614;390
66750;25296.934910461772;155.369433782397;183.7473714238143;390
67000;25153.24569216516;154.48691925775603;183.2466638346993;390
67250;25311.867366518418;155.46114636539227;183.5077184979859;389
67500;25358.012607363868;155.74456251708364;183.6210241981925;389
67750;25997.707950065902;159.67346155329645;183.23524157950564;388
68000;25762.02224367438;158.225920383496;183.9607722847136;388
68250;26101.259457319393;160.30945714352248;183.51887173806307;388
68500;26008.381077145576;159.73901406852906;183.70726203487922;387
68750;26180.251084340154;160.7946101633332;183.2098695052881;387
69000;26391.913524223317;162.09460455214145;183.45286691965268;387
69250;26281.68133560894;161.41757736326542;183.36836811190403;386
69500;26198.39834032388;160.90606749588656;183.32868370100405;386
69750;26470.12554084719;162.5749693386597;183.7265545730223;386
70000;26484.877436348033;162.66557294970178;183.6221521324368;385
70250;26847.890794791107;164.8951387115768;183.3053428499636;385
70500;26879.908499992976;165.091785963342;183.3208476079707;385
70750;26891.637877098896;165.1638257850049;183.3208476079707;384
71000;27071.06849337816;166.26585784356098;183.44373995053164;384
71250;27316.015107247687;167.77027791810863;182.75009502020828;383
71500;27633.99833964143;169.72327637203912;183.0522000702625;383
71750;27264.962251380843;167.45672003700244;182.83209442283834;383
72000;27227.441739027505;167.22627548788228;182.89883132492218;383
72250;27249.282951774654;167.360420469069;183.51741207289703;383
72500;27343.835253911413;167.94114448554794;183.5631880825334;382
72750;27833.479946030537;170.94845817150926;184.17759289965315;382
73000;27319.08058533829;167.78910555856766;183.95119164340863;382
73250;27561.4217697141;169.27752353220342;184.0648805443935;382
73500;27966.680734844296;171.76655456186697;183.2838415858548;381
73750;28425.90559782274;174.58703487666796;183.1539652080413;381
74000;28535.960704624304;175.26297445943334;183.42079926675257;381
74250;28332.51096514298;174.01342106736146;183.2741747906456;381
74500;28479.18898884498;174.9142923219843;183.1188295446433;380
74750;28436.695938691846;174.6533072988838;183.76267046355935;380
75000;28616.349250020226;175.75670711222162;183.57344909692412;380
75250;28636.60937538842;175.8811413260091;183.72689258550852;381
75500;28953.689824422996;177.8285950394468;183.19561772340487;381
75750;28855.86370977224;177.22776382822624;183.1334225594897;382
76000;28783.04250687748;176.7805084946786;183.8124574608436;382
76250;29021.402215728536;178.24447292878125;183.93904423075875;383
76500;29336.17581035639;180.17775833826198;183.48276216329916;383
76750;29345.1086132988;180.2326220812476;182.91244549721358;384
77000;29470.11576411221;181.00039455286822;183.299013559297;384
77250;29239.34047752933;179.58301233900465;182.82779547427273;385
77500;29655.97996014869;182.14194055442215;182.6949721342366;385
77750;29612.482843852966;181.87478872935108;183.5136430132879;386
78000;29905.17576876399;183.67245845402329;183.28067492927548;386
78250;30077.733098808094;184.7322759678386;182.9866302476;387
78500;30136.170500846114;185.09118846449078;182.75993881520415;387
78750;30233.508782018966;185.68902348619233;182.833413948222;388
79000;30194.441286521964;185.4490776320345;182.51326542439332;388
79250;30070.168534694472;184.68581571297753;182.33876725168872;389
79500;30339.680227599194;186.34111028809323;182.47093562845308;389
79750;30281.224297602603;185.98208399589853;182.96085074338617;390
80000;30308.677747237314;186.15069837310335;182.7854226236793;390
80250;30816.91428326757;189.27219997438596;182.6413116686633;391
80500;30749.056996789004;188.85543216375982;182.68043675830023;391
80750;31161.061255930632;191.38589163188684;182.98526152435505;391
81000;31418.659980929922;192.9680188021495;183.12830135870942;392
81250;31176.409788355;191.48015968454243;182.21392727289935;392
81500;31391.2991696815;192.7999733940184;182.31172652998058;393
81750;31046.420435283915;190.68178738149942;182.44070876233968;393
82000;31328.063470985973;192.41159058258555;181.97863262143912;394
82250;30929.522755073616;189.96382188690353;181.65415098827074;394
82500;31064.792624661874;190.79462621636617;181.77772691501872;395
82750;31539.57772153651;193.71067481793904;182.27532432715435;395
83000;31692.147114011925;194.64772984872963;182.3649502270094;396
83250;32014.061570883554;196.62487320888542;181.77770389908625;396
83500;31935.581388470455;196.14286139410152;182.15508530540197;397
83750;32262.50798445393;198.15078845270148;182.05518870185088;397
84000;31883.64949567616;195.8239046190117;182.44135967777882;398
84250;32045.53195913555;196.81815893385297;182.2215228673301;398
84500;32083.78640233162;197.05311116028162;181.29343555086317;399
84750;32393.795523382607;198.95713399053963;181.67544562744732;399
85000;31939.780790619552;196.16865340156954;181.3735120431495;399
85250;32481.600271167117;199.4964156859297;181.68480681639392;400
85500;33013.58379898581;202.7637672362778;181.0888733155321;400
85750;32955.25732820999;202.4055360604045;181.2931078659996;401
86000;33147.20936707582;203.58447254806677;181.18610563233386;401
86250;33069.52844317665;203.10736964193896;181.4826986823389;402
86500;33065.798175544056;203.08445897817734;180.89428730777902;402
86750;32909.194727338385;202.12262746925316;181.36600486473608;403
87000;32716.341212262458;200.9381542693834;180.86517984059432;403
87250;33100.62414896261;203.29835413148794;180.4223962104693;403
87500;33466.609539109515;205.54617360214795;181.20034693429966;404
87750;33610.34280337766;206.42895864958865;181.1298542693328;404
88000;34175.64892173397;209.90097183354249;181.251904684843;405
88250;33562.968648770475;206.13799472042928;181.72664218714152;405
88500;33724.57564406333;207.13055715705633;181.88227539380776;406
88750;34086.52307055857;209.35357614779997;181.29683952509842;406
89000;33791.34152569354;207.54062174636667;181.48953082911208;406
89250;33671.41082603352;206.8040279667148;180.79088293378388;407
89500;33838.03353727551;207.82739607010703;180.67750818628724;407
89750;33643.78902928525;206.63437963042347;180.69408011012172;408
90000;33728.02266854601;207.1517281899899;180.70127367580525;408
90250;33952.92110499565;208.53301579868267;180.0180712481569;409
90500;34297.01707596998;210.64639421256223;180.28978415946926;409
90750;34522.21112586453;212.0294974283123;180.23486202027988;409
91000;34562.733424265636;212.27837843229267;180.39511380196052;410
91250;34790.5509961925;213.6775948702224;180.7234340181688;410
91500;34849.280887716624;214.03830378711302;180.29671295501453;411
91750;35114.84179144993;215.66933329301267;180.41555867562465;411
92000;35037.13011538179;215.19204151233947;180.47669490950756;411
92250;34696.51592236373;213.10004758126533;181.3079288244285;412
92500;35283.060311481124;216.70250258017995;181.15694765213632;412
92750;35059.25087957119;215.32790345051916;181.53573202888066;413
93000;35681.070725918515;219.14701425519164;180.83176908686795;413
93250;35473.17248423936;217.87013892589286;181.15883804526652;413
93500;35830.837086140935;220.06685354282743;180.89950715007873;414
93750;35548.62713192944;218.33356842552797;180.42793828266332;414
94000;35885.847906517025;220.4047205628435;180.30260472149453;415
94250;35649.152257800684;218.9509765005695;180.35453764354293;415
94500;36034.878084786644;221.32003834723898;180.78229696374552;415
94750;35920.71125735855;220.61884528187278;181.19170248152443;416
95000;35917.2315802353;220.59747370202334;181.2879237705134;416
95250;36685.48048311862;225.31592664770278;181.75256920866266;417
95500;37139.531808450236;228.1046319819504;181.81097286566916;417
95750;36684.95967171597;225.31272791342832;182.07773415943979;417
96000;36937.4582043945;226.8635305775457;181.59834871697166;418
96250;37335.64552586153;229.30912878517984;181.6885805193282;418
96500;36670.89581936528;225.22635014536036;181.68850877762216;419
96750;37231.11240686313;228.66710430404115;181.2469720435105;419
97000;36757.32096489397;225.75715856040674;181.1377747541184;419
97250;37317.10031368537;229.1952272739737;181.24738396073664;420
97500;37243.83693655979;228.74525618216842;181.4804762273449;420
97750;37491.86957658571;230.26863009986957;181.51275750133266;420
98000;37968.589826401905;233.19656407877676;181.47986580796538;421
98250;37645.30671225203;231.21101466045164;181.65331763758667;421
98500;37815.97353146845;232.25922098113645;182.02712107902036;421
98750;38141.45625575475;234.25828002751126;182.79927822911708;422
99000;37865.70340403111;232.56465332578526;182.34078580530777;422
99250;37716.662295613205;231.6492684102944;182.04489026237022;422
99500;38277.811008560646;235.09574752355283;182.20786233121822;422
99750;38123.723204190435;234.14936666743293;182.96203613789257;423
100000;38162.89470065676;234.3899512776999;183.2441658564823;423
100250;38058.46277561528;233.74854831248174;183.6408105135799;423
100500;38911.21197319869;238.98598756968343;184.08406415672414;423
100750;38894.50045095361;238.88334826741024;183.1704071119266;424
101000;38551.75339721274;236.77825467173193;183.14042986914305;424
101250;38833.153298181714;238.50656458100443;182.62427483252353;424
101500;39146.98553203198;240.4340683141075;182.35808257694148;424
101750;39058.669637444415;239.89164724275545;182.2996760582742;425
102000;39365.13644904655;241.7739138161666;182.3304073609582;425
102250;38918.92996650195;239.03339016030193;183.34193061576505;425
102500;39115.97763149772;240.24362310934885;182.37505752463022;425
102750;39990.54932810366;245.61509241125154;183.17090316091452;426
103000;39689.9723496479;243.76900018245024;182.90744376627174;426
103250;39731.403964018216;244.02346604909343;182.27548875722346;426
103500;39665.97058526066;243.62158546379663;182.36527909449657;426
103750;39598.031904505915;243.20431774349183;181.99401707895717;427
104000;40021.74389701071;245.80668410112736;182.17466907181785;427
104250;40347.77260044617;247.8090964577575;182.4685618239629;427
104500;39702.03652760599;243.84309629350216;182.81858717423236;427
104750;40201.1376871611;246.90848997991853;182.90254781288422;428
105000;40122.07678997668;246.42291151464795;183.43935110557646;428
105250;40268.11214478781;247.31983560721196;183.53372366136747;428
105500;40695.815078625455;249.94671364174977;183.63435285159358;428
105750;40782.94945919176;250.48187805670696;183.35768458304312;428
106000;41439.23382793518;254.51266404452772;183.0003737082689;429
106250;41102.15744592334;252.4423987416376;183.54662861742494;429
106500;40947.36738383578;251.49170473911082;183.7593835579307;429
106750;41077.33941387385;252.28997064705732;183.77809466706853;429
107000;40923.40742487786;251.34454678223116;183.48330340539195;429
107250;40678.892840285844;249.84278015737857;183.65978494846757;430
107500;40760.35354959346;250.34309785695103;183.56468098279703;430
107750;41114.99555201456;252.5212481864929;183.5610728570801;430
108000;41049.31770729722;252.11786613321652;184.0064303991447;430
108250;41915.01742227416;257.4348452462048;183.6257562939419;430
108500;41650.75597051764;255.81179675138716;183.7583468729838;431
108750;41817.74342862154;256.83740506742214;183.83386350460128;431
109000;41977.3530681128;257.8177000874213;183.41107143451944;431
109250;42060.50906103244;258.3284299280628;183.61737061101536;431
109500;41822.02312981043;256.863690257815;183.660372069879;431
109750;42146.622636082946;258.8573247306913;184.56139434520966;432
110000;42222.899054252775;259.325801403614;184.61089444003395;432
110250;42513.91338509333;261.1131614915178;184.61442423383755;432
110500;42132.58441606886;258.77110439203676;185.50713282438988;432
110750;42586.19276761328;261.5570890572887;185.06248976474507;433
111000;42469.291652688524;260.839102467266;185.89399453574293;433
111250;42717.98462226498;262.36653201576735;185.70373051909462;433
111500;42204.48274612753;259.21269159897133;185.4863675212481;433
111750;42883.216075077304;263.3813552485962;185.0311970542922;433
112000;42619.7075933913;261.7629313667573;185.41811590662232;434
112250;42847.95790231973;263.1648056011019;185.33928053660108;434
112500;42689.172654901864;262.18957385576863;185.04513577408622;434
112750;43153.27628497372;265.0400187209605;184.9714190546141;434
113000;43255.77455911759;265.6695455341406;185.33351708214462;434
113250;43556.75235760526;267.5180995308053;185.44769658399;435
113500;44107.712692956295;270.9020033769842;185.636105058041;435
113750;43156.317530788714;265.05869753094055;185.71667702738853;435
114000;44013.05822826992;270.3206518956545;184.8937819235045;435
114250;43646.2808845212;268.0679683818553;185.80672279341468;436
114500;44243.20443548588;271.73417041198365;185.71460635621915;436
114750;43575.12754589983;267.63095678450327;185.7778015467834;436
115000;43946.61224884458;269.9125520907978;185.985392742207;436
115250;44127.944500897895;271.0262636699963;186.0654014009953;436
115500;44320.79130653874;272.21069566166693;186.6599086788192;436
115750;44777.40999645041;275.01516930865796;187.27155460131158;437
116000;44923.5310042295;275.91261946705487;186.87337584520654;437
116250;44896.43050410395;275.7461728451763;187.2408738230439;437
116500;44999.02081455139;276.3762649295414;187.0068818951952;437
116750;44791.13753382809;275.09948148786646;187.38564990804474;438
117000;44629.22335839493;274.1050324035234;186.4287783841102;438
117250;44609.62243287568;273.9846468821029;186.70291556984648;438
117500;44250.17298602266;271.77697005371954;186.86629190902974;438
117750;45156.33562721999;277.3424655169413;187.232330005296;438
118000;45663.856173613574;280.4595696327246;187.21716845146128;439
118250;45696.71960986103;280.6614112194616;188.0763819005895;439
118500;45182.847418436315;277.5052963897097;187.8132007519654;439
118750;45511.4340325495;279.5234189948372;188.2167137851252;439
119000;45987.92092268437;282.44991971862146;188.08333904261647;439
